season_id,player_id,player_name,team,team_name,game_id,game_date,wl,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,stl,blk,tov,pf,pts,plus_minus,home,opp,dub_dub,trip_dub,dk_pts
22005,101106,Andrew Bogut,MIL,Milwaukee Bucks,0020500670,2006-02-01,0,27,0,4,0.0,0,0,,4,6,0.667,1,5,6,1,0,1,3,4,4,-3,0,HOU,0,0,13.5
22005,1763,Ryan Bowen,HOU,Houston Rockets,0020500670,2006-02-01,1,9,1,3,0.333,0,0,,2,2,1.0,1,1,2,1,0,0,0,1,4,15,1,MIL,0,0,8.0
22005,2770,Justin Reed,MIN,Minnesota Timberwolves,0020500667,2006-02-01,0,17,2,2,1.0,0,0,,0,0,,0,0,0,0,0,0,2,1,4,-7,0,DET,0,0,3.0
22005,436,Juwan Howard,HOU,Houston Rockets,0020500670,2006-02-01,1,33,2,7,0.286,0,0,,0,0,,4,0,4,3,0,0,3,3,4,-8,1,MIL,0,0,12.0
22005,953,Lorenzen Wright,MEM,Memphis Grizzlies,0020500668,2006-02-01,0,17,2,2,1.0,0,0,,0,0,,1,2,3,0,0,0,0,0,4,7,1,DAL,0,0,7.75
22005,2754,Tony Allen,BOS,Boston Celtics,0020500665,2006-02-01,0,16,2,3,0.667,0,0,,0,0,,0,1,1,2,1,0,0,1,4,-6,1,PHX,0,0,10.25
22005,2760,Anderson Varejao,CLE,Cleveland Cavaliers,0020500663,2006-02-01,1,24,1,1,1.0,0,0,,2,4,0.5,1,6,7,0,2,1,0,0,4,7,1,NJN,0,0,18.75
22005,101132,Linas Kleiza,DEN,Denver Nuggets,0020500671,2006-02-01,0,8,1,3,0.333,0,0,,2,2,1.0,0,2,2,1,1,0,0,3,4,-7,0,UTA,0,0,10.0
22005,2109,Eddie Gill,IND,Indiana Pacers,0020500664,2006-02-01,1,3,0,1,0.0,0,1,0.0,4,4,1.0,0,0,0,2,1,0,0,0,4,4,1,LAL,0,0,9.0
22005,923,Donyell Marshall,CLE,Cleveland Cavaliers,0020500663,2006-02-01,1,22,2,8,0.25,0,4,0.0,0,0,,0,3,3,1,0,0,0,3,4,1,1,NJN,0,0,9.25
22005,101180,Sarunas Jasikevicius,IND,Indiana Pacers,0020500664,2006-02-01,1,21,1,8,0.125,1,5,0.2,1,2,0.5,1,0,1,2,0,0,0,1,4,-6,1,LAL,0,0,8.75
22005,2205,DeSagana Diop,DAL,Dallas Mavericks,0020500668,2006-02-01,1,23,1,2,0.5,0,0,,2,2,1.0,2,7,9,0,0,0,0,1,4,-4,0,MEM,0,0,15.25
22005,2757,Beno Udrih,SAS,San Antonio Spurs,0020500672,2006-02-01,1,14,2,5,0.4,0,1,0.0,0,0,,0,1,1,1,0,0,0,1,4,-6,0,POR,0,0,6.75
22005,224,Eddie Jones,MEM,Memphis Grizzlies,0020500668,2006-02-01,0,33,2,10,0.2,0,3,0.0,0,0,,1,2,3,2,1,0,3,4,4,-1,1,DAL,0,0,11.25
22005,101183,Shavlik Randolph,PHI,Philadelphia 76ers,0020500655,2006-01-31,0,5,1,3,0.333,0,0,,2,4,0.5,1,0,1,0,0,0,0,0,4,-4,1,PHX,0,0,5.25
22005,2758,David Harrison,IND,Indiana Pacers,0020500656,2006-01-31,0,17,2,4,0.5,0,0,,0,1,0.0,1,6,7,0,0,1,1,4,4,-11,0,WAS,0,0,14.25
22005,2041,Etan Thomas,WAS,Washington Wizards,0020500656,2006-01-31,1,12,2,5,0.4,0,0,,0,0,,0,1,1,0,0,0,1,1,4,7,1,IND,0,0,4.75
22005,2443,Darius Songaila,CHI,Chicago Bulls,0020500659,2006-01-31,0,4,1,1,1.0,0,0,,2,2,1.0,1,0,1,0,0,0,0,3,4,-7,0,DAL,0,0,5.25
22005,2407,Jared Jeffries,WAS,Washington Wizards,0020500656,2006-01-31,1,30,2,5,0.4,0,0,,0,1,0.0,3,3,6,1,0,0,2,4,4,10,1,IND,0,0,12.0
22005,101128,Francisco Garcia,SAC,Sacramento Kings,0020500660,2006-01-31,1,12,1,2,0.5,0,1,0.0,2,2,1.0,1,2,3,2,0,0,1,1,4,5,1,DEN,0,0,10.25
22005,1559,Adrian Griffin,DAL,Dallas Mavericks,0020500659,2006-01-31,1,26,1,1,1.0,0,0,,2,4,0.5,2,4,6,4,1,0,1,2,4,-4,1,CHI,0,0,19.0
22005,1563,Kevin Ollie,PHI,Philadelphia 76ers,0020500655,2006-01-31,0,30,2,4,0.5,0,0,,0,1,0.0,0,2,2,2,0,0,0,3,4,-8,1,PHX,0,0,9.5
22005,2605,Marquis Daniels,DAL,Dallas Mavericks,0020500659,2006-01-31,1,9,2,3,0.667,0,0,,0,0,,1,1,2,2,2,0,0,0,4,-1,1,CHI,0,0,13.5
22005,2567,Brian Cook,LAL,Los Angeles Lakers,0020500658,2006-01-31,1,18,2,5,0.4,0,0,,0,0,,2,1,3,1,0,1,3,3,4,6,0,NYK,0,0,9.75
